,ID,Tagset,Name,Description
0,1,1,Indeclinable,"Indeclinable word (preposition, conjunction, ...)"
1,2,2,Noun,Unspecified noun
2,3,2,Ma,Masculine a-stems [St §145; BE §90-91]
3,4,2,Na,Neuter a-stems [St §145; BE §93-94]
4,5,2,Mja,Masculine short ja-stems [St §146; BE §90/92]
5,6,2,Mia,Masculine long ja-stems [St §146; BE §90/92]
6,7,2,Nja,Neuter short ja-stems [St §146; BE §93/95]
7,8,2,Nia,Neuter long ja-stems [St §146; BE §93/95]
8,9,2,Mwa,Masculine wa-stems [St §147]
9,10,2,Nwa,Neuter wa-stems [St §147]
10,11,2,Fo,Pure ō-stems (feminine) [St §149; BE §96-97]
11,12,2,Fjo,Short jō-stems (feminine) [St §150; BE §96-97]
12,13,2,Fio,Long jō-stems (feminine) [St §150; BE §98]
13,14,2,Fwo,wō-stems (feminine) [St §151; BE §97.A1]
14,15,2,Mi,Masculine i-stems [St §152; BE §100-101]
15,16,2,Fi,Feminine i-stems [St §152; BE §102-103]
16,17,2,Fi-o,Feminine i/o-stems [St §152.A6; BE §103.A1]
17,18,2,u,Masculine OR Feminine u-stems [St §153; BE §104: 'Bei einigen ist das Geschlecht zweifelhaft']
18,19,2,Mu,Masculine u-stems [St §153; BE §104-105]
19,20,2,Fu,Feminine u-stems [St §153; BE §104-105]
20,21,2,Nu,Neuter u-stems [St §153; EB §106]
21,22,2,Mu-i,Masculine u/i-stems [St §163; EB §120.A1]
22,23,2,Mn,Masculine n-stems [St §155-156; BE §107-108]
23,24,2,Fn,Feminine n-stems [St §155-157; BE §111-113]
24,25,2,Nn,Neuter n-stems [St §155; BE §109-110]
25,26,2,Mr,Masculine r-stems [St §158; BE §114]
26,27,2,Fr,[Feminine r-stems]
27,28,2,Mnd,Masculine nd-stems [St §159; BE §115]
28,29,2,Fkons,Feminine root nouns [St §160; BE §116]
29,30,2,Mkons,Masculine root nouns [St §161; BE §117]
30,31,3,Adjective,Unspecified adjective
31,32,3,Adj.a,Pure a/o-stems [St §181; BE §123-124]
32,33,3,Adj.ja,Short ja/jo-stems [St §182; BE §125-126]
33,34,3,Adj.ia,Long ja/jo-stems [St §182; BE §127-128]
34,35,3,Adj.i,Partial i-stems ('nur noch in Resten vorhanden'; most forms went over into ja-declension) [St §183; BE §130]
35,36,3,Adj.u,Partial u-stems ('nur noch in Resten vorhanden'; most forms went over into ja-declension) [St §184; BE §131]
36,37,3,Part.Pres.,Present participle [St §187.3; BE §133]
37,38,3,Comparative,Adjectives: comparative degree [St §188; BE §135-136]
38,39,3,Part.Perf.,Past participle [St §186.2; BE §134]
39,40,3,Superlative,Adjectives: superlative degree [St §189; BE §137]
40,41,8,Verb,Unspecified verb
41,42,8,abl.V.1,Strong verb (class 1: Ablautreihe ei/ái/i[aí]/i[aí]) [St §203; BE §172]
42,43,8,abl.V.2,Strong verb (class 2: Ablautreihe iu/áu/u[aú]/u[aú]) [St §204; BE §173]
43,44,8,abl.V.3,Strong verb (class 3: Ablautreihe i[aí]/a/u[aú]/u[aú]) [St §205-206; BE §174]
44,45,8,abl.V.4,Strong verb (class 4: Ablautreihe i[aí]/a/e/u[aú]) [St §207; BE §175]
45,46,8,abl.V.5,Strong verb (class 5: Ablautreihe i[aí]/a/e/i[aí]) [St §208; BE §176]
46,47,8,abl.V.6,Strong verb (class 6: Ablautreihe a/o/o/a) [St §209; BE §177]
47,48,8,red.V.1,Reduplicating strong verb (class 1: present stem contains -aiC-) [St §211; BE §178-179]
48,49,8,red.V.2,Reduplicating strong verb (class 2: present stem contains -auC-) [St §211; BE §178-179]
49,50,8,red.V.3,Reduplicating strong verb (class 3: present stem contains -ǎCC- or -āC-) [St §211; BE §178-179]
50,51,8,red.V.4,Reduplicating strong verb (class 4: present stem contains -ēC-) [St §211; BE §178-179]
51,52,8,red.V.5,Reduplicating strong verb (class 5: present stem contains -ō[C]-)
52,53,8,red.-abl.V.,Reduplicating strong verb with Ablaut [St §212; BE §180-182]
53,54,8,sw.V.1-j,Weak verb (class 1: -ja- / short stems) [St §216; BE §185-188]
54,55,8,sw.V.1-i,Weak verb (class 1: -ja- / long stems) [St §216; BE §185-188]
55,56,8,sw.V.2,Weak verb (class 2: -o-) [St §217; BE §189-190]
56,57,8,sw.V.3,Weak verb (class 3: -ai-) [St §218; BE §191-193]
57,58,8,sw.V.4,Weak verb (class 4: -na-) [St §219; BE §194-195]
58,59,8,V.prt.-prs.,Preterite-presents ('Die Verba präterito-präsentia haben Perfektform aber Präsensbedeutung') [St §220; BE §196]
59,60,4,Pers.Pron,Personal pronouns ('ungeschlechtige Pronomina') [St §164; BE §150]
60,61,5,Pron.,Enumeration of selected pronominal declensions [St §165-178; BE §152-166]
61,62,6,Num.1,'Die drei ersten Zahlen sind in allen Kasus und Geschlechtern deklinierbar.' [BE §140]
62,63,7,Num.2,"'Die Zahlen 4-19 sind eingeschlechtig. [...] Diese Zahlen werden unflektiert gebraucht, im Gen. und Dat. können sie jedoch flektierte Formen [...] bilden.' [BE §141]"
63,64,1,<none>,"Do NOT generate a paradigm, e.g. because the entry in Streitberg's lexicon is a link."
